,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50
0,0.0,33.51119216023208,129.58596125687575,191.95484768906942,230.4018229094553,329.60933268566134,447.9194867532452,580.871594311199,569.3898568447054,508.11416040098703,582.3433772935296,173.79640489522873,192.12594948317755,201.0529409488815,242.6926249428953,255.3977083903734,254.72464034803875,360.8166746194192,419.62602397849446,495.1373546804967,510.37293702334534,614.8081001418248,220.48015746756195,301.9483992132246,274.1525652379442,335.5846884002825,321.0358973318704,429.0365255025641,387.94955850465294,491.19510345392837,558.5006714409571,613.8915191397298,567.0229272260514,332.87692526770195,353.7066483247623,343.04962815266134,451.1285847737871,525.6533798098864,461.8159806676248,572.4286210952537,579.8179102766956,534.1379941314314,630.1512252237845,678.133953336565,487.81374967531616,495.44085557981225,562.0296263757831,532.4976994503694,639.8937411789555,753.82027035627,703.9308613309545
1,33.51119216023208,0.0,109.65935475262239,173.27969879809947,211.62467077062274,313.45767841404694,435.0640756664647,566.6156215686842,554.4134401380132,492.3824026082261,566.6862117659706,143.71524527077443,161.1518802262488,173.72364438886734,214.63302783306435,226.31758995800462,231.61606161922364,339.3696677200407,395.86144969979625,476.98360441249633,488.97871891429236,595.7395181101168,190.04595376283177,271.42828291368,244.12451453338363,305.1216000764992,292.7202475131319,405.2947243972326,361.7119489025106,466.0499238368655,534.471235819255,593.0994822676049,543.6354494678964,302.2782547656202,323.12509943667214,312.08996027451633,421.53690096874885,498.0006971384026,432.55792546009,546.1943860187307,553.7059351367533,506.6989039659906,605.0406280096744,652.6837062280781,459.10375713805377,465.22398017615586,531.3374818248935,502.26754674632383,610.6034502343351,726.8877409874317,675.8034692542907
2,129.58596125687575,109.65935475262239,0.0,63.65374504410245,101.98139636287745,204.3324412222208,327.99029326642915,458.1698656702479,445.55204612737776,383.15354773186795,457.48401699763565,155.63983799562948,150.34492352360456,87.95684520225164,130.65901680263025,149.76759170451396,126.36196592076767,231.48248619462245,291.7615964465714,367.36730277786614,381.12939624311855,486.3676110906046,180.69645092824635,249.12023759836072,177.58045099684614,244.01352955998723,207.0297905137712,301.0410178258917,264.70987729479657,365.0928892755276,430.6977445131902,484.687645453958,438.6120690641666,277.6874756991679,294.0027555195448,273.0830169750144,344.57906951857126,406.2589269442422,352.3063087006595,448.24500565857846,455.23908642414807,413.8019130098499,503.57603130922496,552.0863270941953,451.7409187589248,437.33664945431974,468.84021035115774,431.37567975154127,529.0032638065493,631.2496899687784,585.4768448081629
3,191.95484768906942,173.27969879809947,63.65374504410245,0.0,38.610739447267825,141.0363208162529,266.2036628612177,395.14903988179907,382.2639974147548,319.66721565506805,393.98827865750985,194.62363399918266,179.61698084297285,77.68132122456025,108.15707325969943,131.4219932728803,72.91510624918715,170.49960965093996,234.63734196272082,303.8451999028408,319.60630049985434,423.15313455768796,205.88360506305884,259.54544477716763,164.12278755092038,228.06158950355578,172.19722911307326,243.6457321569196,215.46037910688213,310.3015670921235,372.8838318100294,422.446239954208,379.63449793891266,284.5749210914768,297.0351647855677,271.00347915519507,310.89211232193924,359.0769671300476,315.72283019128866,395.3861562157099,401.88526188392086,365.54886725731996,447.42486545608347,496.4528818384967,461.5537735306896,435.2568573525114,442.9702694545529,400.1784411020434,488.32322828839176,579.2091548551319,537.7196462619747
4,230.4018229094553,211.62467077062274,101.98139636287745,38.610739447267825,0.0,104.44363375001012,231.45935576978815,358.4821840931016,345.1760077296225,282.207370562854,356.48488931813137,220.1382692514696,200.89976623546704,89.95899439659854,105.77361594060798,128.94321355323729,47.7770204095249,132.88463912952534,199.1004771465905,265.39404665515764,281.44742444785743,384.58549114598696,223.98753776575245,267.6903207794106,162.02325271048358,221.04298298330616,154.5823877749515,207.89519355959732,185.65058592971056,275.83889253500115,336.4728815224193,384.0197194144639,342.5988908329973,290.0081285243665,299.8576444429305,271.3829666913631,290.1895931972751,329.1187370100807,293.04436524185206,361.7659658581765,367.9571664095705,334.879343381215,411.79891938008404,461.0294507528182,466.11448221859814,432.8717361706307,425.81897176813186,380.04878638409787,461.68928945774775,545.6244129435559,506.68563560982597
5,329.60933268566134,313.45767841404694,204.3324412222208,141.0363208162529,104.44363375001012,0.0,128.1641246803556,254.1841725463169,241.25213692951155,178.9268764162778,253.2540099841576,318.7054578850013,295.71809054400626,183.84863181406863,180.42240259827707,198.60162647414157,112.01556715390723,77.69724046019223,148.0080255020857,167.8767445435966,198.53611487230307,288.8083769476672,314.440001914543,341.69766062505454,226.9823783534074,269.0586358897842,187.18895037755604,153.80805301163136,169.30865913186258,223.3927224009068,267.8788025387897,294.24672707370377,269.0261192702595,358.14341141985443,362.6404317317438,330.8393917650242,294.7314054500402,295.92485296702466,290.7638240196947,309.1044205792038,313.34101801879655,298.12329030100034,345.91917550200844,395.22238066292135,526.9680037067424,479.459625917671,433.71640612505195,380.67051273982315,436.2720236218979,488.2068781077707,461.9249005826093
6,447.9194867532452,435.0640756664647,327.99029326642915,266.2036628612177,231.45935576978815,128.1641246803556,0.0,134.551612866099,126.10763864599389,77.0943150523915,142.4223877235197,446.5915931605722,422.85236197076284,311.5849931618022,304.17968154672803,319.84536718879775,238.46238494986946,159.81607421363012,193.42483484130656,103.40865569860223,168.20913516030186,205.0972942127908,440.10698305587374,459.65904366063484,344.81737823706624,375.510461194289,292.96494350499853,192.77559766277497,244.36687582676666,242.12977887640997,250.5588089718714,227.05028618331212,242.06552161223362,472.46953142280717,473.6314105114176,440.9438264936782,366.269504700285,327.0180000007279,356.38792077368737,311.5649890488679,312.2389093704828,324.37821473876426,322.3226612746757,366.95912495612464,632.6741564108995,575.4083520217928,497.35528042313763,440.56515976337846,462.92321187580137,467.1235919041385,461.2886038309795
7,580.871594311199,566.6156215686842,458.1698656702479,395.14903988179907,358.4821840931016,254.1841725463169,134.551612866099,0.0,19.1049731745428,79.85463211244851,30.066592756745816,564.7379923468935,538.2465815013351,430.81473368127075,415.4447609013589,426.96180591012893,356.48442224611887,257.77489938669356,255.614293322178,119.43079422914961,171.24357775118995,116.76411087758315,551.434235680785,557.3823431634023,446.4778330472769,462.48610233374944,385.0999870163592,250.05770094289596,316.78241445405143,265.88130700849183,234.57580849146296,156.00582587606064,217.64606573385038,564.7486166428387,561.5425556941992,528.9470672950177,418.6594255599717,344.94027880841185,404.07513485762206,302.8724020286246,299.6281028208135,337.8911805555933,283.28276439989935,316.13009878944916,709.1092876761742,641.3481304521988,531.2003259577621,474.52943118646107,460.6873751135715,414.23664802605236,430.4980542802919
8,569.3898568447054,554.4134401380132,445.55204612737776,382.2639974147548,345.1760077296225,241.25213692951155,126.10763864599389,19.1049731745428,0.0,63.98251534454154,19.4164878389476,549.1903130973816,522.3355075982039,415.70943549174376,399.2785360627181,410.3064509681009,341.44420232909096,241.13253358644909,236.9676495865975,100.87970365839442,152.24113412947185,105.30364470915777,534.9829121391183,539.6684875646574,429.26385289538655,444.25487600235,367.3404415525195,231.2873835747354,298.24838324346103,246.86001988281515,216.79670184166437,142.50900921440635,200.24187856046376,546.6717479438644,543.230192326948,510.6760225426684,399.565657445939,326.2097422586041,384.97235564414945,285.11522567304047,282.0815484926301,319.27957951809657,267.68661641189476,302.0285406391702,690.2615314999172,622.3121599603614,512.2995083909731,455.5866339810094,443.1047930106743,400.9102150954246,414.9139365448179
9,508.11416040098703,492.3824026082261,383.15354773186795,319.66721565506805,282.207370562854,178.9268764162778,77.0943150523915,79.85463211244851,63.98251534454154,0.0,74.40942325952066,485.3968928069963,458.6657698991431,351.869568272898,335.7446835418872,347.2252366694718,277.61497221635386,178.05908133281184,181.1684299208888,49.20365840057018,115.45619004986719,128.0195297601112,471.67114319087085,478.53415627123377,367.01468579204146,385.03409014108973,306.4718593408856,176.7827942524334,241.1332828625764,205.3411994628915,193.43991315134528,151.9328127714824,181.02762220169606,486.7401776798989,484.29372582308207,451.59273750566405,350.144255986015,289.13639969359906,337.02522160811645,259.67577635691146,258.56867998621664,284.0174934024035,258.1731976995674,299.64993113651246,634.9643794533722,569.9719887378917,470.8096467643165,413.58215638499695,416.5621202173813,400.2811511925087,402.3213642157429
10,582.3433772935296,566.6862117659706,457.48401699763565,393.98827865750985,356.48488931813137,253.2540099841576,142.4223877235197,30.066592756745816,19.4164878389476,74.40942325952066,0.0,557.211808920091,529.7786164973755,424.55781085367425,406.4213938271302,416.5097642385333,350.51553931908524,247.78195808779137,237.8795219235915,103.42008804001995,147.14741900905986,87.34905602828533,541.4385618709214,543.2928091465272,434.2469981503523,446.40496732436054,371.0552519504339,231.5876805895486,299.49807696768005,241.54682655034796,206.28574824602768,126.00721291764117,188.89629411246668,549.2367431263134,545.0009558299625,512.625594366883,396.3883381359818,318.7158545545309,381.20954160435895,274.45162034607995,270.9335711941213,311.2466062421445,253.33993882933044,286.08781756766035,689.4925538891708,620.0124389353253,505.6182218805338,449.24178463511856,431.9454335781691,384.33318952161756,400.53036681270146
11,173.79640489522873,143.71524527077443,155.63983799562948,194.62363399918266,220.1382692514696,318.7054578850013,446.5915931605722,564.7379923468935,549.1903130973816,485.3968928069963,557.211808920091,0.0,32.31099766025472,135.0331545539537,152.1637857943596,147.87296835887258,208.9352828550545,310.1134220346235,344.14248245090084,456.8600397135622,448.3448509885017,565.0302990689125,49.79388079773305,130.5450748779128,146.1101517871702,189.40197764519428,212.00235847744713,353.3721956045277,293.4047022802452,399.51432925180364,473.27496363773105,552.3126705536966,486.6756529828626,161.07762104029226,182.92352284891848,177.2737995305567,314.02085263096404,408.8987948776678,328.727996810551,467.9849144539175,476.45776308084226,419.38385193112833,533.9211295118107,577.7032556707672,316.1359828057504,322.58430694027,404.56717433525125,384.0513016186342,501.65549819164215,638.3144850657329,578.3324536872183
12,192.12594948317755,161.1518802262488,150.34492352360456,179.61698084297285,200.89976623546704,295.71809054400626,422.85236197076284,538.2465815013351,522.3355075982039,458.6657698991431,529.7786164973755,32.31099766025472,0.0,112.38327277669039,123.47413270768581,117.07464339559691,184.4072880988797,282.13204102078623,313.41043006884365,428.6597637714037,418.05420706395535,535.2340415915357,31.485232746375498,110.6436215890365,113.84286134596097,158.3827450643641,180.0809367835144,322.57097618958744,261.737349078309,367.6028407538627,441.47636842507404,521.6758684498182,455.07514091388435,141.4430761572588,162.0154982382391,152.0991248917235,282.6255350752221,376.65162960855173,297.0491425278915,435.69048710745324,444.1715687635503,387.1111939899234,501.7092503526497,545.4149679454234,306.4019972421304,304.8159568825904,376.9442116731533,354.3609262889682,470.8189453265552,606.1763484995632,546.5756574199987
13,201.0529409488815,173.72364438886734,87.95684520225164,77.68132122456025,89.95899439659854,183.84863181406863,311.5849931618022,430.81473368127075,415.70943549174376,351.869568272898,424.55781085367425,135.0331545539537,112.38327277669039,0.0,43.26667497677173,61.98423591562576,74.3372317434381,180.14996907582307,226.41996880867086,326.09982777661435,325.5953078470329,438.8455125414771,134.2234437591976,182.0390637864837,91.54949047833045,157.84076440390294,121.39644167692505,235.9125475376514,188.15781809409077,293.396612210637,363.4766684082675,430.57154508687915,373.9669617455179,206.9398367927719,219.7924640630112,194.65892235348235,257.2646452117693,325.06456863563363,265.7105524361754,372.53020586818104,380.0977963062457,333.4548066843209,432.24000064405055,479.4697206147653,383.9150478341063,359.4985305923234,381.1071561141155,343.5470720116297,443.22498110755413,553.2970902504783,503.62986906258806
14,242.6926249428953,214.63302783306435,130.65901680263025,108.15707325969943,105.77361594060798,180.42240259827707,304.17968154672803,415.4447609013589,399.2785360627181,335.7446835418872,406.4213938271302,152.1637857943596,123.47413270768581,43.26667497677173,0.0,23.538932046075605,70.01553126606235,158.68943961170362,194.1803653672149,305.19051985668483,296.99295240422697,413.03991424454233,136.52641804536395,164.2987130816642,56.75592000260316,120.00635111771453,78.54547776409585,203.5852959085441,149.89192995111014,256.47199558290254,328.261681654881,401.49844333446674,339.981957819662,184.89021628304207,194.16644885896278,165.76004366912454,214.08702298456467,283.37169261717696,222.4460685433517,333.1119660892031,340.92132429695164,292.0971716995465,394.6244841508299,441.0945336133888,360.47649340721273,328.450080661591,339.51075330148217,300.7877124970278,400.0212128864404,512.4945737350633,461.4547436672981
15,255.3977083903734,226.31758995800462,149.76759170451396,131.4219932728803,128.94321355323729,198.60162647414157,319.84536718879775,426.96180591012893,410.3064509681009,347.2252366694718,416.5097642385333,147.87296835887258,117.07464339559691,61.98423591562576,23.538932046075605,0.0,90.80549436634509,169.20136470058566,196.3670731748555,314.22714109973833,301.01968954219404,418.4491636185719,125.00155592535198,143.63404057466568,33.25044269024638,97.14067010508182,68.1195869174539,205.55308481723836,146.56996279447796,253.36279390477364,326.4782286104642,404.6189795394288,339.3111164648552,162.8167009916506,171.28670871898063,142.45447736664704,197.2072417628594,273.3229307947671,206.93403829170995,326.5124165452017,334.60930008898225,282.65215465730336,390.02604593718763,435.4765056687997,337.6939837904897,304.91388392020224,319.1364781607084,282.2422723458038,385.03078127999373,503.436896604182,449.9164863531208
16,254.72464034803875,231.61606161922364,126.36196592076767,72.91510624918715,47.7770204095249,112.01556715390723,238.46238494986946,356.48442224611887,341.44420232909096,277.61497221635386,350.51553931908524,208.9352828550545,184.4072880988797,74.3372317434381,70.01553126606235,90.80549436634509,0.0,109.04817609325617,165.49903250128688,253.0711387708493,257.8589327427869,367.99621715244825,202.47135306649582,234.07793765881607,122.46002873068156,176.93607632192004,107.12153846277585,174.77245222506576,142.61232912803206,239.26819375696755,304.42264094281717,362.4690798506557,312.6294041170782,253.55477515249436,261.22878332414547,231.21856327430106,242.78591655772473,286.23317807572147,246.03252077474326,323.461273359275,330.16078401916417,292.6996013436518,377.39702209029764,426.06427732986174,427.5713734796721,389.9097341352543,378.22251074336685,332.58597528314436,416.40150796858535,507.1148098786401,464.86226680506337
17,360.8166746194192,339.3696677200407,231.48248619462245,170.49960965093996,132.88463912952534,77.69724046019223,159.81607421363012,257.77489938669356,241.13253358644909,178.05908133281184,247.78195808779137,310.1134220346235,282.13204102078623,180.14996907582307,158.68943961170362,169.20136470058566,109.04817609325617,0.0,72.97807937263077,146.7733567681868,149.70173944094046,259.11633067263784,293.87199263707936,302.88806324011625,189.64126708141228,215.75348823239986,133.41681345110825,80.15824198696218,94.15142736450731,150.63203535113925,204.89425231852738,253.7919833622735,210.06107357901502,313.8041524764257,314.1314323022545,281.36994528813455,220.74061306656156,218.9663185016472,215.24734204398774,237.4387119796471,242.54257101346147,221.72515129518163,281.4896120932616,330.9815593896329,473.03505677845953,417.97273106700595,358.7411302541848,304.6937574270356,358.97113090226605,419.700044538361,388.3715985261294
18,419.62602397849446,395.86144969979625,291.7615964465714,234.63734196272082,199.1004771465905,148.0080255020857,193.42483484130656,255.614293322178,236.9676495865975,181.1684299208888,237.8795219235915,344.14248245090084,313.41043006884365,226.41996880867086,194.1803653672149,196.3670731748555,165.49903250128688,72.97807937263077,0.0,136.24610086163935,105.63130276263523,224.18965185752887,318.3712464573031,308.36071154597875,205.97418413719316,209.06418589172702,138.76925181264596,9.621576318858077,61.73507988227172,78.03441768146047,138.95682782792647,208.34370968223976,147.8817094843037,312.25295074449105,307.26342263822426,275.0525499766209,173.28300551410112,148.521444362606,162.96625417551942,164.9369896924567,170.3809465597502,150.21878238156762,212.83495172194253,261.9664844477111,454.0467071727034,389.16966131625713,304.6080780775793,248.25422466506234,289.20926679482454,347.94683501937476,315.51243691396496
19,495.1373546804967,476.98360441249633,367.36730277786614,303.8451999028408,265.39404665515764,167.8767445435966,103.40865569860223,119.43079422914961,100.87970365839442,49.20365840057018,103.42008804001995,456.8600397135622,428.6597637714037,326.09982777661435,305.19051985668483,314.22714109973833,253.0711387708493,146.7733567681868,136.24610086163935,0.0,68.30850585455138,120.9710709219357,439.19922466334106,440.01549242234864,331.1488669148766,343.66486901729377,267.77967232082904,130.87538170824527,197.4974432646582,156.17358697895048,149.28496240412161,131.15006854899417,139.27670300520472,446.32830171102813,442.5602918038166,410.07920321353845,302.1853735705949,240.18375992490763,288.63991407980984,213.5786967318771,213.16827768269246,235.31215346724557,219.1096947705664,263.5816004618015,590.0339716783182,523.3283353855578,421.6668143904955,364.4450302474403,369.25465467614623,363.72517097390994,359.91566925587244
20,510.37293702334534,488.97871891429236,381.12939624311855,319.60630049985434,281.44742444785743,198.53611487230307,168.20913516030186,171.24357775118995,152.24113412947185,115.45619004986719,147.14741900905986,448.3448509885017,418.05420706395535,325.5953078470329,296.99295240422697,301.01968954219404,257.8589327427869,149.70173944094046,105.63130276263523,68.30850585455138,0.0,118.69832146382946,423.8530808851419,412.35697705971694,311.572647696484,311.21564408801805,244.24414419863595,97.03320463483749,164.69633029834608,94.65133721927896,82.37846605503664,105.016854065383,75.6453017019618,414.2731007141594,407.43958395903826,375.9390934384506,249.6999238527743,175.3084512316749,234.19447468307462,145.2959318757635,145.04262449717268,169.3899448465384,156.43519380385084,203.58396542204034,545.2862008950766,473.83431803274914,360.29420413834964,303.4552038373572,301.2512099865005,302.02736807213336,293.09645132162547
21,614.8081001418248,595.7395181101168,486.3676110906046,423.15313455768796,384.58549114598696,288.8083769476672,205.0972942127908,116.76411087758315,105.30364470915777,128.0195297601112,87.34905602828533,565.0302990689125,535.2340415915357,438.8455125414771,413.03991424454233,418.4491636185719,367.99621715244825,259.11633067263784,224.18965185752887,120.9710709219357,118.69832146382946,0.0,542.0056125790481,530.7151298119367,430.05952453477823,429.014763521004,362.89681162429304,215.70984668423642,283.22482257050865,199.5385828626468,143.547901412734,42.55652510663012,123.76590806841762,531.7904623882207,524.0544006607034,493.0203808029417,356.90615012913406,263.3516580923664,339.6365704690824,207.6145637577475,202.29398801999167,253.89996167185183,173.3294070443854,201.24791548321804,655.8125601533089,580.5429446670113,449.7447784494716,395.50125169975996,360.25685281476603,298.01677805116947,318.9982168624836
22,220.48015746756195,190.04595376283177,180.69645092824635,205.88360506305884,223.98753776575245,314.440001914543,440.10698305587374,551.434235680785,534.9829121391183,471.67114319087085,541.4385618709214,49.79388079773305,31.485232746375498,134.2234437591976,136.52641804536395,125.00155592535198,202.47135306649582,293.87199263707936,318.3712464573031,439.19922466334106,423.8530808851419,542.0056125790481,0.0,81.6385148275244,113.14400040168157,145.02758358326184,181.21372108198958,327.2576806389588,263.36565096725485,367.1915644655016,441.485419570212,526.1541759666407,456.07606349498997,112.48738910820674,133.81711626089307,127.69264939056245,269.8220875778703,369.1011066612842,285.4451942928448,430.8579047488036,439.5414841409756,380.0127562187076,498.291214083445,540.5284049032626,275.07677257281046,275.1998255359108,355.44223442815996,336.50933301722256,455.6787070592494,596.9021772363529,534.8801651570286
23,301.9483992132246,271.42828291368,249.12023759836072,259.54544477716763,267.6903207794106,341.69766062505454,459.65904366063484,557.3823431634023,539.6684875646574,478.53415627123377,543.2928091465272,130.5450748779128,110.6436215890365,182.0390637864837,164.2987130816642,143.63404057466568,234.07793765881607,302.88806324011625,308.36071154597875,440.01549242234864,412.35697705971694,530.7151298119367,81.6385148275244,0.0,115.10995261749225,103.31040919538061,172.33626732545798,316.09587467529644,247.69534346113343,341.3363704046503,414.6591900160434,509.0595204518038,431.44205157212156,30.964318750324775,52.393354000512694,54.797710131644315,216.90927497846175,325.3820137826099,234.7863572946306,392.20864562703963,401.1833452055616,337.0819452305677,461.8137502297899,499.89740420841275,203.21708297151787,194.1992871718209,281.5358710669987,269.9571050888058,393.11518542445145,545.5561056856753,478.7475926292593
24,274.1525652379442,244.12451453338363,177.58045099684614,164.12278755092038,162.02325271048358,226.9823783534074,344.81737823706624,446.4778330472769,429.26385289538655,367.01468579204146,434.2469981503523,146.1101517871702,113.84286134596097,91.54949047833045,56.75592000260316,33.25044269024638,122.46002873068156,189.64126708141228,205.97418413719316,331.1488669148766,311.572647696484,430.05952453477823,113.14400040168157,115.10995261749225,0.0,66.49483539898476,68.07830829651773,214.68553015383685,150.22777316786343,254.6708841922929,328.8434081976636,413.23356803331995,343.12969430676674,131.68012781173823,138.79873216033255,109.4150632249313,177.661397211118,264.04249713006857,189.6432758075188,321.92612249906364,330.38380015156923,274.20139371598475,387.90840591410523,431.6266578021778,305.2182811219209,271.7176661844232,292.38467628392146,258.9033533792652,367.099706678008,494.2173785159243,437.1446239656797
