,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50
25,335.5846884002825,305.1216000764992,244.01352955998723,228.06158950355578,221.04298298330616,269.0586358897842,375.510461194289,462.48610233374944,444.25487600235,385.03409014108973,446.40496732436054,189.40197764519428,158.3827450643641,157.84076440390294,120.00635111771453,97.14067010508182,176.93607632192004,215.75348823239986,209.06418589172702,343.66486901729377,311.21564408801805,429.014763521004,145.02758358326184,103.31040919538061,66.49483539898476,0.0,83.04270756299397,216.17759921375554,147.48928563530475,238.04383235108355,311.3919699428357,406.2785723754397,328.14167511134565,103.3009742422255,99.29856915596373,66.65651715618613,124.89012049267026,226.42978687134007,140.45120931011488,291.2377303751662,300.14395688046653,237.76781136040296,360.317083442467,400.0327261803502,258.52304528049115,213.2734626802093,227.34204961533322,197.80332271097626,312.45586459367826,452.31603159880626,389.88043883635885
26,321.0358973318704,292.7202475131319,207.0297905137712,172.19722911307326,154.5823877749515,187.18895037755604,292.96494350499853,385.0999870163592,367.3404415525195,306.4718593408856,371.0552519504339,212.00235847744713,180.0809367835144,121.39644167692505,78.54547776409585,68.1195869174539,107.12153846277585,133.41681345110825,138.76925181264596,267.77967232082904,244.24414419863595,362.89681162429304,181.21372108198958,172.33626732545798,68.07830829651773,83.04270756299397,0.0,147.23157971982576,82.22065656117978,187.53669795443523,261.4460713559655,345.2953234900157,275.3652996066654,180.83417818543043,180.73537341373319,147.98986451781082,139.0897297008322,205.60870303057453,145.50241547222012,258.5472578934963,266.70770517553484,214.73484405037485,322.7361996495717,367.7164288118121,341.4012931523221,292.4945402747424,271.619069571925,228.02482171938937,322.1321093698634,435.488506008947,383.1029331584307
27,429.0365255025641,405.2947243972326,301.0410178258917,243.6457321569196,207.89519355959732,153.80805301163136,192.77559766277497,250.05770094289596,231.2873835747354,176.7827942524334,231.5876805895486,353.3721956045277,322.57097618958744,235.9125475376514,203.5852959085441,205.55308481723836,174.77245222506576,80.15824198696218,9.621576318858077,130.87538170824527,97.03320463483749,215.70984668423642,327.2576806389588,316.09587467529644,214.68553015383685,216.17759921375554,147.23157971982576,0.0,68.70962911660843,70.49280911843165,129.66089290961054,199.18932258415904,138.40501128975603,319.39965257776254,313.96540491778217,281.88674688036576,175.32930598527705,144.1435076294596,164.13825129225333,157.31043108547635,162.49878092110964,145.1620463702435,203.91608738109068,253.13840707970274,459.16144661758483,393.1920881129217,304.61962146623864,247.95226461676157,284.8328245770434,339.8839660469359,308.68898154395004
28,387.94955850465294,361.7119489025106,264.70987729479657,215.46037910688213,185.65058592971056,169.30865913186258,244.36687582676666,316.78241445405143,298.24838324346103,241.1332828625764,299.49807696768005,293.4047022802452,261.737349078309,188.15781809409077,149.89192995111014,146.56996279447796,142.61232912803206,94.15142736450731,61.73507988227172,197.4974432646582,164.69633029834608,283.22482257050865,263.36565096725485,247.69534346113343,150.22777316786343,147.48928563530475,82.22065656117978,68.70962911660843,0.0,106.89415628977893,179.97577645919378,263.7628438551042,193.34756298461508,250.697499718987,245.5579655549794,213.33831433980976,126.6066352766587,143.71096689667695,121.49995924310788,184.53866235655727,192.00546374345294,150.11223107291235,244.7449609420108,291.46106533740897,393.98060715920934,331.88712263408974,264.7813340245652,211.36224828478714,277.25674044123093,366.6542787751362,322.2976928186793
29,491.19510345392837,466.0499238368655,365.0928892755276,310.3015670921235,275.83889253500115,223.3927224009068,242.12977887640997,265.88130700849183,246.86001988281515,205.3411994628915,241.54682655034796,399.51432925180364,367.6028407538627,293.396612210637,256.47199558290254,253.36279390477364,239.26819375696755,150.63203535113925,78.03441768146047,156.17358697895048,94.65133721927896,199.5385828626468,367.1915644655016,341.3363704046503,254.6708841922929,238.04383235108355,187.53669795443523,70.49280911843165,106.89415628977893,0.0,74.33590736545949,170.86112197977096,90.14336982743752,338.3622512628338,328.41124565069487,298.6854751735562,157.81694861412007,85.16196175176475,141.21327582728122,86.91289605825587,92.44387170896668,82.33166808749242,139.02317518720645,187.05075994088583,456.3293441993708,382.1061676313786,266.20667008306225,209.1668171719549,222.02848026961172,270.12793789572174,238.57505532071198
30,558.5006714409571,534.471235819255,430.6977445131902,372.8838318100294,336.4728815224193,267.8788025387897,250.5588089718714,234.57580849146296,216.79670184166437,193.43991315134528,206.28574824602768,473.27496363773105,441.47636842507404,363.4766684082675,328.261681654881,326.4782286104642,304.42264094281717,204.89425231852738,138.95682782792647,149.28496240412161,82.37846605503664,143.547901412734,441.485419570212,414.6591900160434,328.8434081976636,311.3919699428357,261.4460713559655,129.66089290961054,179.97577645919378,74.33590736545949,0.0,107.18590724952037,20.0,410.4376301308989,399.38103843538426,370.52806672028044,220.43139522309428,120.10610610575827,202.09156340629363,68.40437087966123,65.85446020903605,110.3995631684114,78.12644672829477,127.38485921893766,519.004276104467,440.9666532451586,306.2328274605,252.0559860191193,226.4221720591868,222.33758116881634,210.84987842759188
31,613.8915191397298,593.0994822676049,484.687645453958,422.446239954208,384.0197194144639,294.24672707370377,227.05028618331212,156.00582587606064,142.50900921440635,151.9328127714824,126.00721291764117,552.3126705536966,521.6758684498182,430.57154508687915,401.49844333446674,404.6189795394288,362.4690798506557,253.7919833622735,208.34370968223976,131.15006854899417,105.016854065383,42.55652510663012,526.1541759666407,509.0595204518038,413.23356803331995,406.2785723754397,345.2953234900157,199.18932258415904,263.7628438551042,170.86112197977096,107.18590724952037,0.0,87.22854299426756,507.9919885431999,498.86080709301945,468.6190995084116,325.6690658942078,227.04086860216194,307.7715719172352,167.85071359052128,161.97165711096417,216.95359111667358,130.9209834406777,160.20001148102511,624.7717926492027,547.6702595393385,411.7829618892062,358.5198671249032,318.5467906433076,258.43717839718147,276.8123851116039
32,567.0229272260514,543.6354494678964,438.6120690641666,379.63449793891266,342.5988908329973,269.0261192702595,242.06552161223362,217.64606573385038,200.24187856046376,181.02762220169606,188.89629411246668,486.6756529828626,455.07514091388435,373.9669617455179,339.981957819662,339.3111164648552,312.6294041170782,210.06107357901502,147.8817094843037,139.27670300520472,75.6453017019618,123.76590806841762,456.07606349498997,431.44205157212156,343.12969430676674,328.14167511134565,275.3652996066654,138.40501128975603,193.34756298461508,90.14336982743752,20.0,87.22854299426756,0.0,427.96617649934507,417.3550213687693,388.1482297105947,239.77906497440514,140.09095875140432,221.56037551872853,85.92530451178074,82.17548253234362,130.3075728719404,80.89339700117112,128.22988091013954,538.5809489897705,460.79451957921106,325.9977678059351,271.97834488810037,243.10285888898963,226.4199637841151,221.3812802224485
33,332.87692526770195,302.2782547656202,277.6874756991679,284.5749210914768,290.0081285243665,358.14341141985443,472.46953142280717,564.7486166428387,546.6717479438644,486.7401776798989,549.2367431263134,161.07762104029226,141.4430761572588,206.9398367927719,184.89021628304207,162.8167009916506,253.55477515249436,313.8041524764257,312.25295074449105,446.32830171102813,414.2731007141594,531.7904623882207,112.48738910820674,30.964318750324775,131.68012781173823,103.3009742422255,180.83417818543043,319.39965257776254,250.697499718987,338.3622512628338,410.4376301308989,507.9919885431999,427.96617649934507,0.0,22.984238142726706,40.049968789001575,203.93369733384077,314.8458968478309,222.5262971162073,383.17578807154047,392.186180276664,326.750750954514,453.14198058031235,489.2058585279948,176.9854315080136,163.48717408571508,256.01156019820326,248.72136884505784,373.0202352246827,529.9634316308104,461.2535716876272
34,353.7066483247623,323.12509943667214,294.0027555195448,297.0351647855677,299.8576444429305,362.6404317317438,473.6314105114176,561.5425556941992,543.230192326948,484.29372582308207,545.0009558299625,182.92352284891848,162.0154982382391,219.7924640630112,194.16644885896278,171.28670871898063,261.22878332414547,314.1314323022545,307.26342263822426,442.5602918038166,407.43958395903826,524.0544006607034,133.81711626089307,52.393354000512694,138.79873216033255,99.29856915596373,180.73537341373319,313.96540491778217,245.5579655549794,328.41124565069487,399.38103843538426,498.86080709301945,417.3550213687693,22.984238142726706,0.0,32.928334349030976,188.27536185459664,300.0767848308382,207.16324935055277,369.12496916837887,378.14685223544154,312.07127963651425,439.1500054895175,473.9133031045731,166.4746795033262,144.24620863979573,233.77309326666372,228.18645313394717,352.7662325844824,511.8148276693622,442.22250794107555
35,343.04962815266134,312.08996027451633,273.0830169750144,271.00347915519507,271.3829666913631,330.8393917650242,440.9438264936782,528.9470672950177,510.6760225426684,451.59273750566405,512.625594366883,177.2737995305567,152.0991248917235,194.65892235348235,165.76004366912454,142.45447736664704,231.21856327430106,281.36994528813455,275.0525499766209,410.07920321353845,375.9390934384506,493.0203808029417,127.69264939056245,54.797710131644315,109.4150632249313,66.65651715618613,147.98986451781082,281.88674688036576,213.33831433980976,298.6854751735562,370.52806672028044,468.6190995084116,388.1482297105947,40.049968789001575,32.928334349030976,0.0,164.75725449354442,275.14348758768574,183.15554293619007,343.26620073092846,352.2754603999546,287.0157717780311,413.2089720277722,449.61135663827764,196.7430887377693,164.9850177759572,228.678636857749,215.24478929850846,338.4022693290895,492.18008783971004,424.5737361102227
36,451.1285847737871,421.53690096874885,344.57906951857126,310.89211232193924,290.1895931972751,294.7314054500402,366.269504700285,418.6594255599717,399.565657445939,350.144255986015,396.3883381359818,314.02085263096404,282.6255350752221,257.2646452117693,214.08702298456467,197.2072417628594,242.78591655772473,220.74061306656156,173.28300551410112,302.1853735705949,249.6999238527743,356.90615012913406,269.8220875778703,216.90927497846175,177.661397211118,124.89012049267026,139.0897297008322,175.32930598527705,126.6066352766587,157.81694861412007,220.43139522309428,325.6690658942078,239.77906497440514,203.93369733384077,188.27536185459664,164.75725449354442,0.0,112.14382966381014,19.1049731745428,181.85670099748077,190.85259917068322,124.19263089810335,251.7241711525748,285.65584205824456,299.21912996078703,224.4026439626299,139.32301446002583,89.88982184907064,189.52836199366047,329.17472563974286,265.11750031995734
37,525.6533798098864,498.0006971384026,406.2589269442422,359.0769671300476,329.1187370100807,295.92485296702466,327.0180000007279,344.94027880841185,326.2097422586041,289.13639969359906,318.7158545545309,408.8987948776678,376.65162960855173,325.06456863563363,283.37169261717696,273.3229307947671,286.23317807572147,218.9663185016472,148.521444362606,240.18375992490763,175.3084512316749,263.3516580923664,369.1011066612842,325.3820137826099,264.04249713006857,226.42978687134007,205.60870303057453,144.1435076294596,143.71096689667695,85.16196175176475,120.10610610575827,227.04086860216194,140.09095875140432,314.8458968478309,300.0767848308382,275.14348758768574,112.14382966381014,0.0,93.08726299373971,70.06382918424207,78.98604904934096,12.06468382364861,139.65400187638707,174.5776361972755,403.79202665934565,323.4019277218768,187.46134301297982,132.2332759584045,140.73057883771622,230.36482610922107,179.24177413384683
38,461.8159806676248,432.55792546009,352.3063087006595,315.72283019128866,293.04436524185206,290.7638240196947,356.38792077368737,404.07513485762206,384.97235564414945,337.02522160811645,381.20954160435895,328.727996810551,297.0491425278915,265.7105524361754,222.4460685433517,206.93403829170995,246.03252077474326,215.24734204398774,162.96625417551942,288.63991407980984,234.19447468307462,339.6365704690824,285.4451942928448,234.7863572946306,189.6432758075188,140.45120931011488,145.50241547222012,164.13825129225333,121.49995924310788,141.21327582728122,202.09156340629363,307.7715719172352,221.56037551872853,222.5262971162073,207.16324935055277,183.15554293619007,19.1049731745428,93.08726299373971,0.0,162.76012932437456,171.76063172393572,105.13234311757984,232.6371817712095,266.84501138676876,317.1010686429334,241.03432663713863,143.65201828804413,90.07319286034918,178.12916661793486,312.21947408834063,249.6963935981106
39,572.4286210952537,546.1943860187307,448.24500565857846,395.3861562157099,361.7659658581765,309.1044205792038,311.5649890488679,302.8724020286246,285.11522567304047,259.67577635691146,274.45162034607995,467.9849144539175,435.69048710745324,372.53020586818104,333.1119660892031,326.5124165452017,323.461273359275,237.4387119796471,164.9369896924567,213.5786967318771,145.2959318757635,207.6145637577475,430.8579047488036,392.20864562703963,321.92612249906364,291.2377303751662,258.5472578934963,157.31043108547635,184.53866235655727,86.91289605825587,68.40437087966123,167.85071359052128,85.92530451178074,383.17578807154047,369.12496916837887,343.26620073092846,181.85670099748077,70.06382918424207,162.76012932437456,0.0,9.09350925599076,58.06492011476618,70.02667223576421,109.75804024238174,472.7885920742447,391.3278585551557,245.06564711586358,193.89534617148732,158.15437737957114,183.90148033920903,153.76568031436057
40,579.8179102766956,553.7059351367533,455.23908642414807,401.88526188392086,367.9571664095705,313.34101801879655,312.2389093704828,299.6281028208135,282.0815484926301,258.56867998621664,270.9335711941213,476.45776308084226,444.1715687635503,380.0977963062457,340.92132429695164,334.60930008898225,330.16078401916417,242.54257101346147,170.3809465597502,213.16827768269246,145.04262449717268,202.29398801999167,439.5414841409756,401.1833452055616,330.38380015156923,300.14395688046653,266.70770517553484,162.49878092110964,192.00546374345294,92.44387170896668,65.85446020903605,161.97165711096417,82.17548253234362,392.186180276664,378.14685223544154,352.2754603999546,190.85259917068322,78.98604904934096,171.76063172393572,9.09350925599076,0.0,66.95856851257005,61.009217385972825,101.24840423743433,481.313808100922,399.6603863713923,252.0729781187041,201.5320844484725,161.0771789827241,177.80045154008914,150.98865765055723
41,534.1379941314314,506.6989039659906,413.8019130098499,365.54886725731996,334.879343381215,298.12329030100034,324.37821473876426,337.8911805555933,319.27957951809657,284.0174934024035,311.2466062421445,419.38385193112833,387.1111939899234,333.4548066843209,292.0971716995465,282.65215465730336,292.6996013436518,221.72515129518163,150.21878238156762,235.31215346724557,169.3899448465384,253.89996167185183,380.0127562187076,337.0819452305677,274.20139371598475,237.76781136040296,214.73484405037485,145.1620463702435,150.11223107291235,82.33166808749242,110.3995631684114,216.95359111667358,130.3075728719404,326.750750954514,312.07127963651425,287.0157717780311,124.19263089810335,12.06468382364861,105.13234311757984,58.06492011476618,66.95856851257005,0.0,127.59846192416343,162.81997390225055,415.390899545315,334.69878207710354,196.0911323323159,141.67569608526193,140.35736723438433,220.78625750834928,172.1914581568775
42,630.1512252237845,605.0406280096744,503.57603130922496,447.42486545608347,411.79891938008404,345.91917550200844,322.3226612746757,283.28276439989935,267.68661641189476,258.1731976995674,253.33993882933044,533.9211295118107,501.7092503526497,432.24000064405055,394.6244841508299,390.02604593718763,377.39702209029764,281.4896120932616,212.83495172194253,219.1096947705664,156.43519380385084,173.3294070443854,498.291214083445,461.8137502297899,387.90840591410523,360.317083442467,322.7361996495717,203.91608738109068,244.7449609420108,139.02317518720645,78.12644672829477,130.9209834406777,80.89339700117112,453.14198058031235,439.1500054895175,413.2089720277722,251.7241711525748,139.65400187638707,232.6371817712095,70.02667223576421,61.009217385972825,127.59846192416343,0.0,49.523509673329634,539.747576236776,457.05168876384766,302.87214617830057,255.9942594793771,191.8439035944542,145.61973887583272,147.25363158228112
43,678.133953336565,652.6837062280781,552.0863270941953,496.4528818384967,461.0294507528182,395.22238066292135,366.95912495612464,316.13009878944916,302.0285406391702,299.64993113651246,286.08781756766035,577.7032556707672,545.4149679454234,479.4697206147653,441.0945336133888,435.4765056687997,426.06427732986174,330.9815593896329,261.9664844477111,263.5816004618015,203.58396542204034,201.24791548321804,540.5284049032626,499.89740420841275,431.6266578021778,400.0327261803502,367.7164288118121,253.13840707970274,291.46106533740897,187.05075994088583,127.38485921893766,160.20001148102511,128.22988091013954,489.2058585279948,473.9133031045731,449.61135663827764,285.65584205824456,174.5776361972755,266.84501138676876,109.75804024238174,101.24840423743433,162.81997390225055,49.523509673329634,0.0,563.7212074334841,479.2925242186589,317.00788633723295,276.04701767621737,190.45661838418866,100.66869856452989,122.11590487840014
44,487.81374967531616,459.10375713805377,451.7409187589248,461.5537735306896,466.11448221859814,526.9680037067424,632.6741564108995,709.1092876761742,690.2615314999172,634.9643794533722,689.4925538891708,316.1359828057504,306.4019972421304,383.9150478341063,360.47649340721273,337.6939837904897,427.5713734796721,473.03505677845953,454.0467071727034,590.0339716783182,545.2862008950766,655.8125601533089,275.07677257281046,203.21708297151787,305.2182811219209,258.52304528049115,341.4012931523221,459.16144661758483,393.98060715920934,456.3293441993708,519.004276104467,624.7717926492027,538.5809489897705,176.9854315080136,166.4746795033262,196.7430887377693,299.21912996078703,403.79202665934565,317.1010686429334,472.7885920742447,481.313808100922,415.390899545315,539.747576236776,563.7212074334841,0.0,86.0737922610028,258.01916805977334,288.1973024056039,400.0113924063132,574.3937154732672,498.1204317321696
45,495.44085557981225,465.22398017615586,437.33664945431974,435.2568573525114,432.8717361706307,479.459625917671,575.4083520217928,641.3481304521988,622.3121599603614,569.9719887378917,620.0124389353253,322.58430694027,304.8159568825904,359.4985305923234,328.450080661591,304.91388392020224,389.9097341352543,417.97273106700595,389.16966131625713,523.3283353855578,473.83431803274914,580.5429446670113,275.1998255359108,194.1992871718209,271.7176661844232,213.2734626802093,292.4945402747424,393.1920881129217,331.88712263408974,382.1061676313786,440.9666532451586,547.6702595393385,460.79451957921106,163.48717408571508,144.24620863979573,164.9850177759572,224.4026439626299,323.4019277218768,241.03432663713863,391.3278585551557,399.6603863713923,334.69878207710354,457.05168876384766,479.2925242186589,86.0737922610028,0.0,172.1276368608494,203.2918250484799,314.00813779684836,488.36018939699636,412.12457929265787
46,562.0296263757831,531.3374818248935,468.84021035115774,442.9702694545529,425.81897176813186,433.71640612505195,497.35528042313763,531.2003259577621,512.2995083909731,470.8096467643165,505.6182218805338,404.56717433525125,376.9442116731533,381.1071561141155,339.51075330148217,319.1364781607084,378.22251074336685,358.7411302541848,304.6080780775793,421.6668143904955,360.29420413834964,449.7447784494716,355.44223442815996,281.5358710669987,292.38467628392146,227.34204961533322,271.619069571925,304.61962146623864,264.7813340245652,266.20667008306225,306.2328274605,411.7829618892062,325.9977678059351,256.01156019820326,233.77309326666372,228.678636857749,139.32301446002583,187.46134301297982,143.65201828804413,245.06564711586358,252.0729781187041,196.0911323323159,302.87214617830057,317.00788633723295,258.01916805977334,172.1276368608494,0.0,57.26742711301829,142.1033628826717,316.83722812652553,240.2822386766583
47,532.4976994503694,502.26754674632383,431.37567975154127,400.1784411020434,380.04878638409787,380.67051273982315,440.56515976337846,474.52943118646107,455.5866339810094,413.58215638499695,449.24178463511856,384.0513016186342,354.3609262889682,343.5470720116297,300.7877124970278,282.2422723458038,332.58597528314436,304.6937574270356,248.25422466506234,364.4450302474403,303.4552038373572,395.50125169975996,336.50933301722256,269.9571050888058,258.9033533792652,197.80332271097626,228.02482171938937,247.95226461676157,211.36224828478714,209.1668171719549,252.0559860191193,358.5198671249032,271.97834488810037,248.72136884505784,228.18645313394717,215.24478929850846,89.88982184907064,132.2332759584045,90.07319286034918,193.89534617148732,201.5320844484725,141.67569608526193,255.9942594793771,276.04701767621737,288.1973024056039,203.2918250484799,57.26742711301829,0.0,124.78878193201854,291.35940026039333,217.77354329157177
48,639.8937411789555,610.6034502343351,529.0032638065493,488.32322828839176,461.68928945774775,436.2720236218979,462.92321187580137,460.6873751135715,443.1047930106743,416.5621202173813,431.9454335781691,501.65549819164215,470.8189453265552,443.22498110755413,400.0212128864404,385.03078127999373,416.40150796858535,358.97113090226605,289.20926679482454,369.25465467614623,301.2512099865005,360.25685281476603,455.6787070592494,393.11518542445145,367.099706678008,312.45586459367826,322.1321093698634,284.8328245770434,277.25674044123093,222.02848026961172,226.4221720591868,318.5467906433076,243.10285888898963,373.0202352246827,352.7662325844824,338.4022693290895,189.52836199366047,140.73057883771622,178.12916661793486,158.15437737957114,161.0771789827241,140.35736723438433,191.8439035944542,190.45661838418866,400.0113924063132,314.00813779684836,142.1033628826717,124.78878193201854,0.0,174.95427974188,98.36087820594179
49,753.82027035627,726.8877409874317,631.2496899687784,579.2091548551319,545.6244129435559,488.2068781077707,467.1235919041385,414.23664802605236,400.9102150954246,400.2811511925087,384.33318952161756,638.3144850657329,606.1763484995632,553.2970902504783,512.4945737350633,503.436896604182,507.1148098786401,419.700044538361,347.94683501937476,363.72517097390994,302.02736807213336,298.01677805116947,596.9021772363529,545.5561056856753,494.2173785159243,452.31603159880626,435.488506008947,339.8839660469359,366.6542787751362,270.12793789572174,222.33758116881634,258.43717839718147,226.4199637841151,529.9634316308104,511.8148276693622,492.18008783971004,329.17472563974286,230.36482610922107,312.21947408834063,183.90148033920903,177.80045154008914,220.78625750834928,145.61973887583272,100.66869856452989,574.3937154732672,488.36018939699636,316.83722812652553,291.35940026039333,174.95427974188,0.0,76.99633593220952
50,703.9308613309545,675.8034692542907,585.4768448081629,537.7196462619747,506.68563560982597,461.9249005826093,461.2886038309795,430.4980542802919,414.9139365448179,402.3213642157429,400.53036681270146,578.3324536872183,546.5756574199987,503.62986906258806,461.4547436672981,449.9164863531208,464.86226680506337,388.3715985261294,315.51243691396496,359.91566925587244,293.09645132162547,318.9982168624836,534.8801651570286,478.7475926292593,437.1446239656797,389.88043883635885,383.1029331584307,308.68898154395004,322.2976928186793,238.57505532071198,210.84987842759188,276.8123851116039,221.3812802224485,461.2535716876272,442.22250794107555,424.5737361102227,265.11750031995734,179.24177413384683,249.6963935981106,153.76568031436057,150.98865765055723,172.1914581568775,147.25363158228112,122.11590487840014,498.1204317321696,412.12457929265787,240.2822386766583,217.77354329157177,98.36087820594179,76.99633593220952,0.0
