,x,y
0,0,0
1,28,12
2,47,120
3,56,183
4,67,220
5,58,324
6,22,447
7,52,578
8,66,565
9,76,502
10,82,576
11,171,26
12,183,56
13,128,154
14,164,178
15,187,173
16,114,227
17,135,334
18,199,369
19,120,480
20,188,474
21,168,591
22,214,51
23,292,75
24,219,164
25,284,178
26,221,232
27,202,378
28,227,314
29,262,415
30,269,489
31,208,577
32,257,505
33,322,82
34,340,96
35,320,122
36,350,284
37,345,396
38,348,303
39,333,465
40,333,474
41,344,408
42,332,535
43,368,569
44,487,18
45,484,104
46,489,276
47,438,302
48,484,418
49,466,592
50,478,516
